id,url,title,date,imageUrl,thumbUrl
314203,http://lbry-web-007.amnh.org/digital/items/show/66238,"Pueblo Indians and home, Arizona",Unknown,http://lbry-web-007.amnh.org/digital/files/original/1234cd98e37046c13df1ead1b11f4201.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/1234cd98e37046c13df1ead1b11f4201.jpg
314153,http://lbry-web-007.amnh.org/digital/items/show/66236,"Facade of Whitney Wing, American Museum of Natural History, automobiles parked on street, April, 1933",1933-04,http://lbry-web-007.amnh.org/digital/files/original/4e5790af7f0718aee9f09ac5293a51bf.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4e5790af7f0718aee9f09ac5293a51bf.jpg
314114,http://lbry-web-007.amnh.org/digital/items/show/66235,"Monoclonius skull, showing left side, 1933",1933-01,http://lbry-web-007.amnh.org/digital/files/original/57d79367605b680f134bd5983eb41583.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/57d79367605b680f134bd5983eb41583.jpg
314085,http://lbry-web-007.amnh.org/digital/items/show/66231,"How an Automobile Engine Works, [exhibit at children's science fair], December, 1932",1932-12,http://lbry-web-007.amnh.org/digital/files/original/57867c4d46b8de2f6567690ebb8be912.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/57867c4d46b8de2f6567690ebb8be912.jpg
314081,http://lbry-web-007.amnh.org/digital/items/show/66230,"To Batik from Coal, [children's science fair exhibit], December, 1932",1932-12,http://lbry-web-007.amnh.org/digital/files/original/6820b7eb4e4f8ab2cd659949083d17b1.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6820b7eb4e4f8ab2cd659949083d17b1.jpg
314073,http://lbry-web-007.amnh.org/digital/items/show/66229,"General View of the Children's Fair, December, 1932",1932-12,http://lbry-web-007.amnh.org/digital/files/original/63bd5f356853894326da4b31672fbe19.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/63bd5f356853894326da4b31672fbe19.jpg
314071,http://lbry-web-007.amnh.org/digital/items/show/66228,"Trachodon mummy, December, 1932",1932-12,http://lbry-web-007.amnh.org/digital/files/original/804d48ae648f0f2f0a9a9d92cb66240c.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/804d48ae648f0f2f0a9a9d92cb66240c.jpg
314030,http://lbry-web-007.amnh.org/digital/items/show/66226,"Martin and Osa Johnson and African attendants with movie cameras, [Africa, 1923]",[1923],http://lbry-web-007.amnh.org/digital/files/original/09fcb576c357d2f0b07cdab09a7546e8.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/09fcb576c357d2f0b07cdab09a7546e8.jpg
313965,http://lbry-web-007.amnh.org/digital/items/show/66225,"Stegosaurus skeleton with background, left side view, July, 1932",1932-07,http://lbry-web-007.amnh.org/digital/files/original/99c1cd01bafbf45e8c05e9857159b11f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/99c1cd01bafbf45e8c05e9857159b11f.jpg
313959,http://lbry-web-007.amnh.org/digital/items/show/66224,"The Tring Collection of Birds, 185 cases, as delivered to the fourth floor, African Building, July 1, 1932",1932-07-01,http://lbry-web-007.amnh.org/digital/files/original/1bdec8b300b30d4d3b49b674302f01b7.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/1bdec8b300b30d4d3b49b674302f01b7.jpg
313712,http://lbry-web-007.amnh.org/digital/items/show/66222,"Man Among the Vertebrates: Animals of the Past and Animals of the Present, chart, October, 1931",1931-10,http://lbry-web-007.amnh.org/digital/files/original/58cf61392cb5338ffa1d31341fa78f68.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/58cf61392cb5338ffa1d31341fa78f68.jpg
313684,http://lbry-web-007.amnh.org/digital/items/show/66221,"Cro-Magnon man restoration, front view, by Dr. J. H. McGregor, July, 1931",1931-07,http://lbry-web-007.amnh.org/digital/files/original/dce6ab56cb258aaa641212e1a12b8043.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/dce6ab56cb258aaa641212e1a12b8043.jpg
313682,http://lbry-web-007.amnh.org/digital/items/show/66220,"J. H. McGregor restorations: Pithecanthropus; Piltdown; Neanderthal; Cro-Magnon, July, 1931",1931-07,http://lbry-web-007.amnh.org/digital/files/original/7869eb001c3cc97c8ffa435d7e0fc328.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7869eb001c3cc97c8ffa435d7e0fc328.jpg
313625,http://lbry-web-007.amnh.org/digital/items/show/66217,"Harold E. Anthony, Curator of Mammalogy, May, 1931",1931-05,http://lbry-web-007.amnh.org/digital/files/original/955e9843a684861eca020d4ea1d8c6fc.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/955e9843a684861eca020d4ea1d8c6fc.jpg
313529,http://lbry-web-007.amnh.org/digital/items/show/66216,"Diagram showing paths of certain eclipses in the northern hemisphere, December, 1930",1930-12,http://lbry-web-007.amnh.org/digital/files/original/163f5557f57c877329b98d4584fdddb1.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/163f5557f57c877329b98d4584fdddb1.jpg
313487,http://lbry-web-007.amnh.org/digital/items/show/66215,"Topographical map of Manhattan Square, New York, March, 1931",1931-03,http://lbry-web-007.amnh.org/digital/files/original/cd09790f19d942bc35cb173841ad9a21.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/cd09790f19d942bc35cb173841ad9a21.jpg
313432,http://lbry-web-007.amnh.org/digital/items/show/66214,"Preparation of wax flowers, assembling the parts, February, 1931",1931-02,http://lbry-web-007.amnh.org/digital/files/original/e4b029f2ea7d6647ad48f09b7ee117f8.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e4b029f2ea7d6647ad48f09b7ee117f8.jpg
313370,http://lbry-web-007.amnh.org/digital/items/show/66213,"Fossil land tortoise (Colossochelys atlas, Megalochelys atlas), front view, from Siwalik Hills, November, 1930",1930-11,http://lbry-web-007.amnh.org/digital/files/original/29b94b5b3b25c7ca3115d61310fe5832.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/29b94b5b3b25c7ca3115d61310fe5832.jpg
313292,http://lbry-web-007.amnh.org/digital/items/show/66211,"Calendar Simplification and page from National Calendar, Herricks Almanac, 1869",1930-08,http://lbry-web-007.amnh.org/digital/files/original/5690eba39aa69c91345b356089729f08.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/5690eba39aa69c91345b356089729f08.jpg
313185,http://lbry-web-007.amnh.org/digital/items/show/66210,"Sin-set portrayed his experiences on two cedar boards, a record for future generations, Northwest Coast",1930-04,http://lbry-web-007.amnh.org/digital/files/original/64cbc160071625559a4000ff4d80b2ed.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/64cbc160071625559a4000ff4d80b2ed.jpg
313169,http://lbry-web-007.amnh.org/digital/items/show/66209,"Drawing of the Roosevelt Memorial, American Museum of Natural History, 1930",1930-05,http://lbry-web-007.amnh.org/digital/files/original/508180d322660b8662fff8bc615fe13a.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/508180d322660b8662fff8bc615fe13a.jpg
312991,http://lbry-web-007.amnh.org/digital/items/show/66208,"Luncheon of the Department of Preparation, American Museum of Natural History, November 19, 1929",1929-12,http://lbry-web-007.amnh.org/digital/files/original/ee1715c97a4d3f4d62d867f501a869a9.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/ee1715c97a4d3f4d62d867f501a869a9.jpg
312611,http://lbry-web-007.amnh.org/digital/items/show/66203,"Model of Eskimo winter house or igloo, depicting Cumberland Sound, 1929",1929-02,http://lbry-web-007.amnh.org/digital/files/original/4480c177813a85889d797de50c5be79f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4480c177813a85889d797de50c5be79f.jpg
312476,http://lbry-web-007.amnh.org/digital/items/show/66200,"Details of Rotifer Group, March, 1928",1928-03,http://lbry-web-007.amnh.org/digital/files/original/911f42e05716727564a3e4d4119c355e.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/911f42e05716727564a3e4d4119c355e.jpg
312408,http://lbry-web-007.amnh.org/digital/items/show/66199,Edward Drinker Cope [1876],1928-10,http://lbry-web-007.amnh.org/digital/files/original/141885e82b2d54f98ece52fa062a3fd6.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/141885e82b2d54f98ece52fa062a3fd6.jpg
312258,http://lbry-web-007.amnh.org/digital/items/show/66196,"Bowl, Zuni",1928-04,http://lbry-web-007.amnh.org/digital/files/original/ce1ebe16eeef9734b358124a1127c288.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/ce1ebe16eeef9734b358124a1127c288.jpg
312256,http://lbry-web-007.amnh.org/digital/items/show/66195,"Large Zuni jar, New Mexico, April, 1928",1928-04,http://lbry-web-007.amnh.org/digital/files/original/4d9e072098ad7cdeef353a6d8ec9ac6f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4d9e072098ad7cdeef353a6d8ec9ac6f.jpg
312207,http://lbry-web-007.amnh.org/digital/items/show/66194,"Original plan for a Museum of Natural History in the City of New York drawn by Professor Albert S. Bickmore, 1863",1928-03,http://lbry-web-007.amnh.org/digital/files/original/5cd4f7f9379ca17750c17f460fc69cfd.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/5cd4f7f9379ca17750c17f460fc69cfd.jpg
312179,http://lbry-web-007.amnh.org/digital/items/show/66193,"Robert Rockwell modeling male giraffe for Waterhole Group, 1928",1928-02,http://lbry-web-007.amnh.org/digital/files/original/e1fbef7591902913ce8179ebd7ba2577.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e1fbef7591902913ce8179ebd7ba2577.jpg
312105,http://lbry-web-007.amnh.org/digital/items/show/66192,"How Lantern slides may be obtained without cost by any teacher in any Public School in Greater New York, panel, Education and Library Services, American Museum of Natural History, Jnuary, 1928",1928-01,http://lbry-web-007.amnh.org/digital/files/original/64268832cf79f68c15eb620dde8abae0.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/64268832cf79f68c15eb620dde8abae0.jpg
311654,http://lbry-web-007.amnh.org/digital/items/show/66185,"Carl Akeley in his studio, American Museum of Natural History, 1926",1926-12,http://lbry-web-007.amnh.org/digital/files/original/c6b34ec97caf6b096de970becd9f8951.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/c6b34ec97caf6b096de970becd9f8951.jpg
311652,http://lbry-web-007.amnh.org/digital/items/show/66184,"Mannequin wearing suit of Koryal armor, December, 1926",1926-12,http://lbry-web-007.amnh.org/digital/files/original/74260095b85b219ad0af1f5bb08742af.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/74260095b85b219ad0af1f5bb08742af.jpg
311495,http://lbry-web-007.amnh.org/digital/items/show/66183,"Phylogeny of the Proboscidea, 1926",1926-06,http://lbry-web-007.amnh.org/digital/files/original/4a9314b2a1d65b462610fbc81708aeef.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4a9314b2a1d65b462610fbc81708aeef.jpg
311386,http://lbry-web-007.amnh.org/digital/items/show/66182,Protoceratops skulls I,Unknown,http://lbry-web-007.amnh.org/digital/files/original/92b8274257c67e6bb54c78979157be0d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/92b8274257c67e6bb54c78979157be0d.jpg
311030,http://lbry-web-007.amnh.org/digital/items/show/66181,"West tower after it had been struck by by lightning, American Museum of Natural History, June 25, 1925",1925-06-25,http://lbry-web-007.amnh.org/digital/files/original/8153ce6737309b9607501f838060f11d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/8153ce6737309b9607501f838060f11d.jpg
310882,http://lbry-web-007.amnh.org/digital/items/show/66178,"Cro-Magnon exhibit, February, 1925",1925-02,http://lbry-web-007.amnh.org/digital/files/original/325779092809c9cd95d91ca55de9d789.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/325779092809c9cd95d91ca55de9d789.jpg
310853,http://lbry-web-007.amnh.org/digital/items/show/66177,"Frank M. Chapman, Curator, Department of Ornithology, December, 1924",1924-12,http://lbry-web-007.amnh.org/digital/files/original/a6f2997d91126ca72afc14e2190751c1.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/a6f2997d91126ca72afc14e2190751c1.jpg
310794,http://lbry-web-007.amnh.org/digital/items/show/66173,"Exhibit model depicting Arizona Apache life, November, 1924",1924-11,http://lbry-web-007.amnh.org/digital/files/original/29da5d36f80b1e2dc9cac51bd849650e.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/29da5d36f80b1e2dc9cac51bd849650e.jpg
310779,http://lbry-web-007.amnh.org/digital/items/show/66172,"Lady beetles on mountain top, diorama, October, 1924",1924-10,http://lbry-web-007.amnh.org/digital/files/original/414639470284f3629b96e4b62074c32e.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/414639470284f3629b96e4b62074c32e.jpg
310541,http://lbry-web-007.amnh.org/digital/items/show/66170,"Head band and sandals, woven, designs visible, Native American, Arizona, February, 1924",1924-02,http://lbry-web-007.amnh.org/digital/files/original/edfa348f4b807486f03d127fd4bdb90f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/edfa348f4b807486f03d127fd4bdb90f.jpg
310443,http://lbry-web-007.amnh.org/digital/items/show/66169,"Triceratops, mounted skeleton, right side view, 1923",1923,http://lbry-web-007.amnh.org/digital/files/original/8ebf81f5ecfa638836774b854da21f51.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/8ebf81f5ecfa638836774b854da21f51.jpg
310433,http://lbry-web-007.amnh.org/digital/items/show/66168,"Triceratops, top view of skull, circa 1923","1923, approximate",http://lbry-web-007.amnh.org/digital/files/original/0f2c2fef4f8c1220cc63079641134be5.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/0f2c2fef4f8c1220cc63079641134be5.jpg
310314,http://lbry-web-007.amnh.org/digital/items/show/66167,"Mounted Diprotodon skeleton, side view","[1900, approximate]",http://lbry-web-007.amnh.org/digital/files/original/7d620a3cd78453486f65ec2c5ee5aa1c.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7d620a3cd78453486f65ec2c5ee5aa1c.jpg
310309,http://lbry-web-007.amnh.org/digital/items/show/66166,"Eryops, mounted skeleton, right side view, circa 1923","1923, approximate",http://lbry-web-007.amnh.org/digital/files/original/75a2d122e72a3c633e3fa02eebb76efe.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/75a2d122e72a3c633e3fa02eebb76efe.jpg
310269,http://lbry-web-007.amnh.org/digital/items/show/66165,Paleoscincus,"1923, approximate",http://lbry-web-007.amnh.org/digital/files/original/bfd459c3e0d571e2833a05d7766910de.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/bfd459c3e0d571e2833a05d7766910de.jpg
310124,http://lbry-web-007.amnh.org/digital/items/show/66164,"American Museum of Natural History, 77th Street entrance, New York City, June, 1923",1923-06,http://lbry-web-007.amnh.org/digital/files/original/496072280aa31672ef4c895837a6078a.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/496072280aa31672ef4c895837a6078a.jpg
310104,http://lbry-web-007.amnh.org/digital/items/show/66163,"Diatryma reconstruction cast, mounted skeleton","1923, approximate",http://lbry-web-007.amnh.org/digital/files/original/74691ac4c66996f5e72a430c8303896a.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/74691ac4c66996f5e72a430c8303896a.jpg
310100,http://lbry-web-007.amnh.org/digital/items/show/66162,"Struthiomimus, mounted skeleton on slab","1923, approximate",http://lbry-web-007.amnh.org/digital/files/original/5fed6bbd501ad3aebe956a0bc7a5c392.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/5fed6bbd501ad3aebe956a0bc7a5c392.jpg
310045,http://lbry-web-007.amnh.org/digital/items/show/66161,"Zuni pottery, 1923",1923-05,http://lbry-web-007.amnh.org/digital/files/original/7c12168bc1caa7a9626d5cddc0f810e4.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7c12168bc1caa7a9626d5cddc0f810e4.jpg
310042,http://lbry-web-007.amnh.org/digital/items/show/66160,"Pottery, Pueblo Bonito, 1923",1923-05,http://lbry-web-007.amnh.org/digital/files/original/8c9701fb1c5563971ab2acd409d5a906.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/8c9701fb1c5563971ab2acd409d5a906.jpg
2A11427,http://lbry-web-007.amnh.org/digital/items/show/66159,"Expedition staff, Ethiopia, 1920",1920,http://lbry-web-007.amnh.org/digital/files/original/82b680bf6af01efaf34e097e6bac9a7d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/82b680bf6af01efaf34e097e6bac9a7d.jpg
283833,http://lbry-web-007.amnh.org/digital/items/show/66156,"Kwakwaka’wakw (Kwakiutl) women opening clams, Fort Rupert, British Columbia",1922,http://lbry-web-007.amnh.org/digital/files/original/a9816aba73563f6ff2ac33242f324833.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/a9816aba73563f6ff2ac33242f324833.jpg
411531,http://lbry-web-007.amnh.org/digital/items/show/63158,"Dr. Sherwood with miniature Indian Rock Shelter Group, February, 1935",1935-02,http://lbry-web-007.amnh.org/digital/files/original/31a8d1efc95f9cde214da4fea0d8ecaf.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/31a8d1efc95f9cde214da4fea0d8ecaf.jpg
